id,value,station_id,parameter_id,unix_timestamp,norm_time,norm_value
5651480239,25.5,1161114059,111,1492475762000000000,-11.415915671253334,-0.9361702127659567
5652781646,27.5,1161114059,111,1492504426000000000,-3.4536934490311113,-0.3829787234042548
5653084542,28.5,1161114059,111,1492510471000000000,-1.7745267823644444,-0.10638297872340384
5653157354,27.5,1161114059,111,1492511901000000000,-1.3773045601422222,-0.3829787234042548
5653613555,27.5,1161114059,111,1492521496000000000,1.2879732176355556,-0.3829787234042548
5653635549,28.5,1161114059,111,1492521820000000000,1.3779732176355555,-0.10638297872340384
5653656226,27.5,1161114059,111,1492522398000000000,1.538528773191111,-0.3829787234042548
5653716441,28.5,1161114059,111,1492523650000000000,1.886306550968889,-0.10638297872340384
5653757381,29.5,1161114059,111,1492524478000000000,2.116306550968889,0.1702127659574471
5653807508,30.5,1161114059,111,1492525480000000000,2.3946398843022223,0.4468085106382981
5653920995,31.5,1161114059,111,1492527885000000000,3.062695439857778,0.7234042553191491
5654040103,32.5,1161114059,111,1492530393000000000,3.7593621065244442,1.0
5654130120,31.5,1161114059,111,1492532252000000000,4.2757509954133335,0.7234042553191491
5654183712,30.5,1161114059,111,1492533363000000000,4.584362106524445,0.4468085106382981
5654268111,31.5,1161114059,111,1492535085000000000,5.0626954398577775,0.7234042553191491
5654286715,30.5,1161114059,111,1492535467000000000,5.168806550968889,0.4468085106382981
5654332564,31.5,1161114059,111,1492536435000000000,5.4376954398577775,0.7234042553191491
5654367112,30.5,1161114059,111,1492537157000000000,5.638250995413333,0.4468085106382981
5654446017,29.5,1161114059,111,1492538739000000000,6.077695439857778,0.1702127659574471
5654532106,28.5,1161114059,111,1492540480000000000,6.561306550968889,-0.10638297872340384
5654615142,27.5,1161114059,111,1492542243000000000,7.051028773191111,-0.3829787234042548
5654764145,26.5,1161114059,111,1492545624000000000,7.990195439857778,-0.6595744680851058
5654785778,27.5,1161114059,111,1492546090000000000,8.119639884302222,-0.3829787234042548
5654817575,26.5,1161114059,111,1492546834000000000,8.326306550968889,-0.6595744680851058
5654873895,27.5,1161114059,111,1492548091000000000,8.675473217635556,-0.3829787234042548
5654927652,26.5,1161114059,111,1492549298000000000,9.010750995413334,-0.6595744680851058
